PlayerId,Name,Age,Nationality,OverallRating,Potential,Club,Value ,Wage
16,Luis Garcia,37,Spain,71,71,KAS Eupen,750000,6000
41,Iniesta,34,Spain,86,86,Vissel Kobe,21000000,21000
80,E Belozoglu ,37,Turkey,79,79,Medipol Basaksehir FK,4000000,23000
164,G. Pinzi,37,Italy,70,70,Padova,240000,2000
657,D. Vaughan,35,Wales,66,66,Notts County,150000,4000
768,Felipe,33,Brazil,75,75,SPAL,2000000,13000
1179,G. Buffon,40,Italy,88,88,Paris Saint-Germain,4000000,77000
2147,M. Stekelenburg,35,Netherlands,73,73,Everton,950000,30000
2335,A. Wilbraham,38,England,63,63,Rochdale,130000,1000
2702,K. Ellison,39,England,57,57,Morecambe,30000,1000
3281,Tarantini,34,Portugal,75,75,Rio Ave FC,3000000,10000
3484,J. O'Shea,37,Republic of Ireland,69,69,Reading,140000,10000
3665,B. Nivet,41,France,71,71,ESTAC Troyes,100000,5000
5479,Casillas,37,Spain,82,82,FC Porto,1000000,10000
6826,G. Barry,37,England,72,72,West Bromwich Albion,425000,16000
7647,D. Dainelli,39,Italy,73,73,Livorno,270000,2000
9014,A. Robben,34,Netherlands,84,84,FC Bayern Mnchen,15000000,110000
9833,D. Boer,37,Netherlands,69,69,PEC Zwolle,70000,3000
10466,S. Ishizaki,36,Sweden,67,67,IF Elfsborg,240000,2000
10884,M. Flynn,37,Wales,59,59,Newport County,50000,1000
10899,C. Porter,34,England,62,62,Crewe Alexandra,160000,4000
11381,M. Gilks,36,Scotland,67,67,Scunthorpe United,100000,2000
11430,J. McCombe,35,England,53,53,Lincoln City,10000,2000
11800,C. Weale,36,England,57,57,Exeter City,10000,1000
11811,P. Green,35,Republic of Ireland,63,63,Crewe Alexandra,150000,3000
12940,E. Pogatetz,35,Austria,68,68,LASK Linz,210000,3000
13883,D. Whitaker,37,England,61,61,Macclesfield Town,80000,1000
14907,A. Bizzarri,40,Argentina,76,76,Foggia,525000,2000
16097,N. Rimando,39,United States,71,71,Real Salt Lake,160000,3000
16254,T. Howard,39,United States,72,72,Colorado Rapids,210000,3000
17725,A. Hughes,38,Northern Ireland,65,65,Heart of Midlothian,70000,2000
18115,R. Fernandes,32,Portugal,72,72,Portimonense SC,2000000,7000
18122,N. Penneteau,37,France,73,73,Sporting de Charleroi,270000,6000
18745,M. Tyler,41,England,59,59,Peterborough United,10000,1000
18771,L. Steele,33,England,68,68,Nottingham Forest,450000,14000
19410,A. Revell,34,England,61,61,Stevenage,130000,3000
19521,J. Ibehre,35,England,61,61,Cambridge United,120000,2000
19541,G. Morris,34,England,63,63,Crawley Town,150000,2000
19975,R. Nuzzolo,34,Switzerland,73,73,Neuchatel Xamax,2000000,9000
20209,R. Costa,37,Portugal,74,74,CD Tondela,750000,4000
20551,A. Isaksson,36,Sweden,70,70,Djurgardens IF,240000,2000
20699,K Bakricioglu,37,Sweden,65,65,Hammarby IF,170000,1000
20775,R. Quaresma,34,Portugal,84,84,Besiktas JK,15000000,80000
20800,D. Gomes,34,Portugal,76,76,Clube Sport Maritimo,4000000,12000
20801,C. Ronaldo,33,Portugal,94,94,Juventus,77000000,405000
22391,R. Cretaro,36,Republic of Ireland,57,57,Sligo Rovers,40000,1000
23466,R. Taylor,33,England,69,69,Fleetwood Town,400000,5000
23823,A. Johansson,36,Sweden,72,72,IFK Norrkoeping,425000,4000
24248,D. Pizarro,38,Chile,73,73,Universidad de Chile,1000000,8000
24630,P. Reina,35,Spain,83,83,Milan,6000000,56000
25420,C. Pizarro,39,Peru,74,74,SV Werder Bremen,2000000,18000
27480,T. Zwarthoed,35,Netherlands,63,63,NAC Breda,90000,1000
27532,D. de Vries,37,Netherlands,66,66,Celtic,40000,75000
28157,P. van der Vlag,40,Netherlands,58,58,FC Emmen,10000,1000
29118,S. Ono,38,Japan,54,54,Hokkaido Consadole Sapporo,20000,1000
29552,S. Nakamura,40,Japan,72,72,Jœbilo Iwata,0,4000
32740,J. Wiland,37,Sweden,72,72,Hammarby IF,210000,3000
34079,A. Cole,37,England,71,71,LA Galaxy,270000,4000
36111,K. Beckerman,36,United States,71,71,Real Salt Lake,325000,4000
39386,D. Beasley,36,United States,70,70,Houston Dynamo,200000,3000
41236,Z. Ibrahimovic,36,Sweden,85,85,LA Galaxy,14000000,15000
45083,S. von Bergen,35,Switzerland,73,73,BSC Young Boys,950000,12000
45186,J. Rodriguez,36,Spain,81,81,Real Betis,6000000,24000
45473,C. Tiffert,36,Germany,70,70,FC Erzgebirge Aue,240000,3000
45548,T. Hysen,36,Sweden,67,67,IFK Gœteborg,270000,2000
45595,D. Bonera,37,Italy,75,75,Villarreal CF,900000,18000
45605,M. Brighi,37,Italy,69,69,Empoli,325000,5000
45842,J. Olsson,35,Sweden,69,69,Djurgardens IF,250000,2000
46175,M. Rosenberg,35,Sweden,73,73,Malmo FF,2000000,6000
46736,E. Moretti,37,Italy,75,75,Torino,900000,24000
46857,M. Pedersen,36,Norway,68,68,Tromso IL,280000,2000
47020,K. Begois,36,Belgium,67,67,FC Groningen,100000,2000
47201,S. Proto,35,Belgium,76,76,Lazio,2000000,20000
48722,J. Inamoto,38,Japan,58,58,Hokkaido Consadole Sapporo,20000,1000
48745,F. Coloccini,36,Argentina,72,72,San Lorenzo de Almagro,425000,10000
48940,P. Cech,36,Czech Republic,82,82,Arsenal,3000000,60000
49000,A. McGregor,36,Scotland,75,75,Rangers FC,900000,22000
49031,S. Sorrentino,39,Italy,80,80,Chievo Verona,1000000,10000
49045,K. Boyd,34,Scotland,72,72,Kilmarnock,2000000,7000
49161,O. Deschacht,37,Belgium,71,71,Sporting Lokeren,325000,6000
49212,J. Speroni,39,Argentina,68,68,Crystal Palace,60000,8000
49369,F. Torres,34,Spain,80,80,Sagan Tosu,8000000,10000
49472,L. Butelle,35,France,75,75,Angers SCO,2000000,11000
49488,E. Didot,34,France,74,74,En Avant de Guingamp,2000000,19000
49511,F. Kippe,40,Norway,65,65,Lillestrom SK,0,1000
49575,M. Andersson,37,Sweden,59,59,Trelleborgs FF,20000,1000
49589,J. Jonsson,34,Sweden,64,64,IF Elfsborg,140000,1000
49659,K. Ziani,35,Algeria,69,69,US Orleans Loiret Football,450000,3000
49756,J. Poulsen,34,Denmark,73,73,FC Midtjylland,2000000,19000
49939,A. Nef,36,Switzerland,64,64,FC Zrich,60000,2000
49966,P. Senderos,33,Switzerland,67,67,Houston Dynamo,300000,3000
50294,S. Camara,35,Senegal,68,68,Montpellier HSC,400000,8000
50531,O. Storflor,38,Norway,63,63,Ranheim Fotball,120000,1000
50542,J. Defoe,35,England,77,77,Bournemouth,4000000,49000
50632,P. Clarke,36,England,64,64,Oldham Athletic,60000,2000
50955,J. Cavalli,36,France,71,71,AC Ajaccio,800000,4000
51101,M. Domizzi,38,Italy,71,71,Venezia FC,325000,3000
51123,M. Bodmer,35,France,70,70,Amiens SC,750000,8000
51159,N. Ferreira,36,Portugal,66,66,FC Thun,220000,3000
51257,P. Crouch,37,England,72,72,Stoke City,1000000,25000
51261,B. Myhill,35,Wales,70,70,West Bromwich Albion,425000,9000
51353,K. Miller,38,Scotland,69,69,Dundee FC,375000,3000
51694,H. Opdal,36,Norway,65,65,IK Start,70000,1000
51887,A. Le Tallec,33,France,66,66,US Orleans Loiret Football,400000,2000
51921,A. Chambers,37,England,63,63,Walsall,120000,1000
51963,T. Warner,44,Trinidad & Tobago,53,53,Accrington Stanley,0,1000
52126,F. Balmont,38,France,71,71,Dijon FCO,750000,7000
52306,C. Brunt,33,Northern Ireland,72,72,West Bromwich Albion,2000000,24000
52326,E. Jakupovic,33,Switzerland,72,72,Leicester City,2000000,30000
52340,M. Maric,34,Switzerland,66,66,FC Lugano,200000,3000
52498,M. Lehmann,35,Germany,72,72,1. FC Koln,725000,10000
52679,J. Murphy,36,Republic of Ireland,62,62,Bury,40000,1000
52752,T. Barnetta,33,Switzerland,72,72,FC St. Gallen,2000000,12000
52842,I. Camacho,37,Spain,67,67,VfL Wolfsburg,260000,6000
53050,E. Adebayor,34,Togo,79,79,Medipol Basaksehir FK,7000000,34000
53073,S. Kulovits,35,Austria,67,67,SV Sandhausen,180000,2000
53110,C. Gordon,35,Scotland,74,74,Celtic,1000000,20000
53302,D. De Rossi,34,Italy,83,83,Roma,8000000,80000
53352,D. Bulman,39,England,60,60,Crawley Town,50000,1000
53363,A. Collin,33,England,62,62,Carlisle United,150000,2000
53412,A. Ferdinand,33,England,65,65,St. Mirren,220000,2000
53502,D. Sjoelund,35,Finland,66,66,IFK Norrkoeping,270000,2000
53593,G. O'Neil,35,England,67,67,Bolton Wanderers,180000,3000
53630,J. Van Damme,34,Belgium,73,73,Royal Antwerp FC,1000000,10000
53655,J. Bothroyd,36,England,65,65,Hokkaido Consadole Sapporo,190000,1000
53736,L. Camp,33,Northern Ireland,67,67,Birmingham City,375000,7000
53739,L. Grant,35,England,74,74,Manchester United,1000000,39000
53741,L. Holmes,31,England,66,66,Exeter City,575000,4000
53748,K. Pilkington,44,England,48,48,Cambridge United,0,1000
53756,L. Price,33,Wales,62,62,Rotherham United,150000,4000
53778,M. Richards,35,England,63,63,Swindon Town,170000,3000
53818,M. Bloomfield,34,England,63,63,Wycombe Wanderers,180000,2000
53827,M. Taylor,36,England,62,62,Swindon Town,30000,2000
53842,M. Tonge,35,England,60,60,Port Vale,90000,2000
53855,N. Tyson,36,England,64,64,Wycombe Wanderers,150000,2000
53914,P. Jagielka,35,England,77,77,Everton,2000000,53000
53960,S. Russell,35,England,59,59,Grimsby Town,40000,1000
54008,S. Bywater,37,England,63,63,Burton Albion,20000,1000
54013,S. Downing,33,England,72,72,Middlesbrough,2000000,36000
54033,T. Huddlestone,31,England,73,73,Derby County,3000000,31000
54037,T. Berni,35,Italy,64,64,Inter,110000,5000
54050,W. Rooney,32,England,80,80,DC United,12000000,13000
54051,W. Routledge,33,England,71,71,Swansea City,1,18000
100803,K. Henry,35,England,67,67,Bradford City,180000,3000
100899,S. Phillips,40,England,52,52,Yeovil Town,0,1000
101317,M. Ratajczak,36,Germany,63,63,SC Paderborn 07,50000,1000
101473,T. Kuszczak,36,Poland,69,69,Birmingham City,140000,6000
101488,D. Haas,34,Germany,66,66,FC Erzgebirge Aue,260000,2000
101880,R. Green,38,England,72,72,Chelsea,210000,28000
102056,S. Padoin,34,Italy,71,71,Cagliari,675000,18000
102064,C. Terzi,34,Italy,72,72,Spezia,950000,4000
102084,L. Belingheri,35,Italy,67,67,Padova,325000,1000
102593,C. Woodman,35,England,62,62,Exeter City,70000,2000
102881,K. Stamatopoulos,38,Canada,57,57,AIK,10000,1000
104389,R. Jarstein,33,Norway,83,83,Hertha BSC,13000000,33000
104442,C. Burke,34,Scotland,67,67,Kilmarnock,375000,3000
104476,C. Grindheim,34,Norway,67,67,FK Haugesund,375000,2000
104702,D. Braaten,36,Norway,67,67,SK Brann,260000,2000
104737,B. Roche,36,Republic of Ireland,63,63,Morecambe,50000,1000
104900,M. Gurski,39,Germany,60,60,Spagg Unterhaching,10000,1000
105308,J. Gillet,39,Belgium,70,70,Standard de Liege,120000,4000
105318,J. Valdes,37,Chile,73,73,Colo-Colo,1000000,6000
105533,L. Zacuska,36,Poland,67,67,Pogon Szczecin,100000,1000
105827,P. Brozek,35,Poland,66,66,Wisla Krakow,300000,2000
105846,A. Boruc,38,Poland,74,74,Bournemouth,375000,24000
105866,C. Bovo,35,Italy,70,70,Lecce,425000,2000
106231,A. Aduriz,37,Spain,82,82,Athletic Club de Bilbao,8000000,29000
106795,G. Pegolo,37,Italy,71,71,Sassuolo,160000,14000
107084,M. Langer,33,Austria,65,65,FC Schalke 04,270000,5000
107298,Y. Pele,35,France,75,75,Olympique de Marseille,2,19000
107305,M. Tacalfred,37,France,65,65,AJ Auxerre,70000,1000
108061,R. Ziegler,32,Switzerland,70,70,FC Dallas,1000000,5000
108080,S. Lichtsteiner,34,Switzerland,79,79,Arsenal,4000000,94000
109852,G. McAuley,38,Northern Ireland,72,72,Rangers FC,425000,23000
110019,C. Dorado,35,Spain,71,71,Rayo Vallecano,550000,8000
110376,J. Soriano,32,Spain,77,77,Beijing Sinobo Guoan FC,7000000,23000
110606,A. Mannus,36,Northern Ireland,65,65,Shamrock Rovers,70000,1000
110638,Cifuentes,39,Spain,73,73,Cÿdiz CF,270000,4000
110677,M. Moya,34,Spain,80,80,Real Sociedad,6000000,26000
110680,X.Campos,36,Spain,66,66,RCD Mallorca,70000,2000
110787,B.  Fernÿndez,37,Spain,70,70,Real Valladolid CF,240000,7000
110974,A. Riesgo,34,Spain,73,73,SD Eibar,2000000,13000
111206,S. Riether,35,Germany,69,69,FC Schalke 04,230000,9000
111328,L. McCormick,34,England,64,64,Swindon Town,180000,3000
111503,C. Ben Saada,34,Tunisia,63,63,ESTAC Troyes,190000,2000
111590,L. Feeney,31,England,67,67,Blackpool,675000,4000
111661,C. Kameni,34,Cameroon,75,75,Fenerbahce SK,3000000,39000
112244,J. Plasil,36,Czech Republic,71,71,FC Girondins de Bordeaux,750000,18000
112316,J. Mathieu,34,France,81,81,Sporting CP,6000000,18000
112362,F. Zoko,34,Ivory Coast,64,64,Yeovil Town,240000,3000
112365,R. Cohade,33,France,74,74,FC Metz,3000000,8000
112373,A. Balijon,35,France,66,66,Le Havre AC,150000,1000
113422,D. Villa,36,Spain,82,82,New York City FC,8000000,12000
113524,J. Modesto,38,Spain,70,70,Elche CF,625000,4000
114356,M. Woelfli,35,Switzerland,68,68,BSC Young Boys,210000,4000
114764,G. Iraizoz,37,Spain,75,75,Girona FC,450000,13000
115533,D. Benaglio,34,Switzerland,77,77,AS Monaco,4000000,44000
115909,R. Castro,37,Spain,77,77,UD Las Palmas,3000000,11000
116308,R. Fanni,36,France,74,74,Montreal Impact,750000,5000
116314,D. Martin,32,England,66,66,Millwall,375000,3000
116762,S. Roudet,37,France,69,69,Valenciennes FC,350000,3000
116917,D. Perquis,32,France,69,69,Valenciennes FC,600000,3000
117063,N. Douchez,38,France,66,66,Red Star FC,40000,1000
118359,L. Miller,35,Scotland,65,65,Livingston FC,250000,2000
118646,I. Henderson,33,England,67,67,Rochdale,475000,3000
118794,A. Lonergan,34,England,65,65,Middlesbrough,220000,9000
118868,C. Kallqvist,34,Sweden,63,63,BK Hacken,150000,1000
119233,T. Mears,35,England,66,66,West Bromwich Albion,140000,6000
120243,P. Gori,38,Italy,63,63,Benevento,20000,1000
120312,M. Dawson,34,England,71,71,Nottingham Forest,725000,27000
120415,S. Shearer,37,Scotland,59,59,Oxford United,10000,1000
120533,K. Ferreira,35,Portugal,85,85,Besiktas JK,9000000,57000
121134,A. Walke,35,Germany,72,72,FC Red Bull Salzburg,725000,12000
121933,R. Adler,33,Germany,79,79,FSV Mainz 05,7000000,25000
121937,M. Rensing,34,Germany,73,73,Fortuna Dsseldorf,2000000,17000
121944,B. Schweinsteiger,33,Germany,80,80,Chicago Fire,6000000,11000
121980,A. Poggenborg,34,Germany,60,60,SC Fortuna Koln,80000,1000
121988,L. Kruse,34,Germany,66,66,Eintracht Braunschweig,260000,2000
122066,R. König,35,Germany,65,65,FSV Zwickau,250000,1000
122574,S. Whittaker,34,Scotland,68,68,Hibernian,250000,3000
122718,P. Heerwagen,35,Germany,64,64,FC Ingolstadt 04,110000,3000
122849,A. Koné,34,Ivory Coast,74,74,Sivasspor ,3000000,15000
123603,H. Campagnaro,38,Argentina,70,70,Pescara,240000,2000
124337,A. Turan,34,Turkey,71,71,Atiker Konyaspor,725000,11000
124375,B. Yilmaz,32,Turkey,79,79,Trabzonspor,10000000,41000
124607,S. Inan,33,Turkey,75,75,Galatasaray SK,4000000,47000
124635,M. Topal,32,Turkey,76,76,Fenerbahce SK,4000000,51000
125586,S. Andersen,36,Denmark,68,68,FC Kobenhavn,120000,4000
125871,H. Kaldirim,28,Turkey,73,73,Fenerbahce SK,3000000,43000
125995,U. Bulut,35,Turkey,71,71,Kayserispor,1000000,8000
126883,A. Durak,31,Turkey,67,67,Caykur Rizespor,525000,5000
128529,U. Ceylan,32,Turkey,69,69,Alanyaspor,600000,5000
129566,P. McShane,32,Republic of Ireland,68,68,Reading,525000,12000
131444,R. Wrtz,34,Denmark,68,68,Aalborg BK,425000,6000
132740,J. Hansen,33,Denmark,75,75,FC Midtjylland,3000000,16000
133249,E. Hallfrensson,34,Iceland,72,72,Frosinone,2000000,12000
134777,G. Bourillon,34,France,67,67,La Berrichonne de Chateauroux,230000,2000
134779,J. Briand,32,France,76,76,FC Girondins de Bordeaux,6000000,41000
134792,D. Bowditch,32,England,63,63,Northampton Town,290000,3000
134820,S. Brown,33,Scotland,77,77,Celtic,4000000,47000
134828,K. Broadfoot,33,Scotland,67,67,Kilmarnock,300000,3000
134895,R. Hilbert,33,Germany,71,71,Spagg Greuther Frth,900000,7000
134968,R. Haemhouts,34,Belgium,62,62,NAC Breda,150000,2000
135032,N. Zimling,33,Denmark,67,67,Sonderjyske,450000,5000
135043,A. Lindegaard,34,Denmark,68,68,Burnley,375000,14000
135190,M. Liendl,32,Austria,70,70,Wolfsberger AC,1000000,8000
135218,D. Perquis,34,Poland,64,64,GFC Ajaccio,140000,1000
135451,H. Gomes,37,Brazil,77,77,Watford,600000,25000
