PlayerId,Name,Age,Nationality,OverallRating,Potential,Club,Value ,Wage
135507,F. Roza,33,Brazil,86,86,Manchester City,18000000,185000
135576,D. Barcelos,33,Brazil,69,69,CD Nacional,650000,6000
135587,N. Maenpaa,33,Finland,69,69,Bristol City,525000,14000
135646,L. Walthert,34,Switzerland,62,62,Neuchatel Xamax,120000,1000
135647,P. Calandria,36,Argentina,69,69,CD O'Higgins,375000,3000
135697,S. Garcia,35,Spain,77,77,RCD Espanyol,4000000,23000
135742,A. Delgado,32,Spain,74,74,Al Ahli,3000000,29000
135743,A. Geijo,36,Spain,69,69,Venezia FC,375000,2000
135883,S. Francis,33,England,75,75,Bournemouth,3000000,49000
135891,K. Overmeire,32,Belgium,70,70,Sporting Lokeren,1000000,8000
136069,D. Accioly,37,Brazil,67,67,Santa Clara,100000,2000
136113,W. Morgan,34,Jamaica,75,75,Leicester City,2000000,50000
136363,J. Jo-gook,34,Korea Republic,69,69,Gangwon FC,550000,4000
136504,C. Sung-hwan,36,Korea Republic,64,64,Jeonbuk Hyundai Motors,60000,2000
136553,L.  Dong-gook,39,Korea Republic,68,68,Jeonbuk Hyundai Motors,260000,4000
136601,Kim Yong-dae,38,Korea Republic,66,66,Ulsan Hyundai FC,40000,1000
137109,S. Schaars,34,Netherlands,73,73,SC Heerenveen,1000000,8000
137114,M. Ciani,34,France,69,69,LA Galaxy,325000,4000
137166,P. Jones,32,England,63,63,Fleetwood Town,210000,2000
137186,A. Barzagli,37,Italy,84,84,Juventus,4000000,95000
137242,L. Jimenez,34,Chile,72,72,CD Palestino,1000000,4000
137267,R. Clark,35,United States,66,66,Columbus Crew SC,150000,2000
137351,D. Baier,34,Germany,79,79,FC Augsburg,3000000,28000
137356,S. Farelli,35,Italy,58,58,Pescara,30000,1000
137359,C. Lepoint,33,Belgium,68,68,KV Kortrijk,375000,6000
137361,G. Pazzini,33,Italy,73,73,Hellas Verona,3000000,5000
137373,M. Gobbi,37,Italy,71,71,Parma,270000,16000
137406,D. Croce,35,Italy,70,70,US Cremonese,750000,2000
137410,D. Gastaldello,35,Italy,71,71,Brescia,550000,2000
137449,J. Callsen-Bracker,33,Germany,71,71,FC Augsburg,950000,14000
137460,A. Rosina,34,Italy,73,73,US Salernitana 1919,2000000,5000
137506,G. Pandev,34,FYR Macedonia,75,75,Genoa,4000000,18000
137510,A. Kruiswijk,33,Netherlands,65,65,Vitesse,210000,4000
137677,M. Vorm,34,Netherlands,77,77,Tottenham Hotspur,4000000,56000
137686,A. Hadouir,35,Netherlands,66,66,Excelsior,280000,2000
137699,M. Stoll,35,Germany,64,64,Karlsruher SC,110000,1000
137708,F. Dick,33,Germany,66,66,FC Kaiserslautern,250000,2000
137774,D. Maietta,35,Italy,72,72,Empoli,725000,7000
137809,Vÿgner Love,34,Brazil,77,77,Besiktas JK,5000000,50000
138026,D. Verhulst,30,Belgium,69,69,Sporting Lokeren,675000,5000
138083,N. Hunt,34,England,55,55,Crewe Alexandra,30000,3000
138086,L. Kryger,35,Denmark,59,59,AC Horsens,70000,1000
138091,A. Egholm,35,Denmark,61,61,Sunderjyske,60000,2000
138110,B. Alves,36,Portugal,71,71,Parma,325000,16000
138151,J. Welsh,34,England,65,65,Grimsby Town,160000,3000
138153,D. Potter,33,Republic of Ireland,64,64,Rotherham United,180000,7000
138180,J. Campbell-Ryce,35,Jamaica,62,62,Stevenage,130000,2000
138181,M. Turner,34,England,67,67,Southend United,230000,4000
138247,K. Stuhr-Ellegaard,35,Denmark,70,70,IF Elfsborg,425000,2000
138251,R. Foster,32,Scotland,64,64,St. Johnstone FC,250000,2000
138279,L. Dyer,35,England,65,65,Bolton Wanderers,240000,2000
138297,A. Alvarez,33,El Salvador,65,65,Houston Dynamo,325000,2000
138306,Angulo,34,Spain,72,72,Gornik Zabrze,2000000,6000
138334,M. El Hamdaoui,33,Morocco,67,67,Excelsior,475000,3000
138336,B. Holman,34,Australia,69,69,Brisbane Roar,525000,4000
138384,M. Janko,35,Austria,69,69,FC Lugano,475000,4000
138390,D. Fox,34,England,65,65,Plymouth Argyle,160000,3000
138412,J. Milner,32,England,81,81,Liverpool,14000000,120000
138413,M. Kilgallon,34,England,68,68,Hamilton Academical FC,270000,3000
138427,D. Pipe,34,Wales,56,56,Newport County,30000,1000
138436,J. Walters,34,Republic of Ireland,71,71,Ipswich Town,1000000,33000
138456,Diego Tardelli,33,Brazil,76,76,Shandong Luneng TaiShan FC,5000000,20000
138460,R. Hubnik,34,Czech Republic,74,74,Viktoria Plzen,2000000,1000
138698,A. Abdi,31,Switzerland,69,69,Sheffield Wednesday,900000,13000
138719,C. O'Grady,32,England,61,61,Oldham Athletic,200000,3000
138722,B. Jones,31,England,67,67,Rotherham United,500000,10000
138729,K. Risgard,35,Denmark,65,65,Aalborg BK,230000,3000
138782,D. Fletcher,34,Scotland,71,71,Stoke City,1000000,26000
138786,B. Williams,35,England,58,58,Bolton Wanderers,30000,1000
138798,G. Lux,36,Argentina,71,71,River Plate,325000,7000
138830,D. Lewington,34,England,64,64,Milton Keynes Dons,130000,3000
138918,L. Rigoni,33,Italy,75,75,Parma,4000000,37000
138956,G. Chiellini,33,Italy,89,89,Juventus,27000000,215000
138981,Tiago Gomes,31,Portugal,67,67,CD Feirense,500000,4000
139057,C. Rodriguez,36,Argentina,68,68,Club Atletico Colon,100000,4000
139058,O. Perez,37,Argentina,73,73,Patriotas Boyacÿ FC,1000000,2000
139062,W. Caballero,36,Argentina,76,76,Chelsea,1000000,39000
139068,L. Nani,31,Portugal,81,81,Sporting CP,16000000,19000
139213,L. Michel,38,Mexico,66,66,Club Tijuana,40000,3000
139229,C. Salcido,38,Mexico,69,69,Guadalajara,140000,11000
139257,D. Lopar,33,Switzerland,64,64,FC St. Gallen,230000,3000
139274,B. Cesar,35,Slovenia,73,73,Chievo Verona,950000,9000
139296,D. Nugent,33,England,71,71,Derby County,2000000,29000
139313,C. Fuchs,32,Austria,75,75,Leicester City,4000000,50000
139317,J. Stead,35,England,62,62,Notts County,140000,3000
139348,A. Kay,35,England,60,60,Port Vale,50000,2000
139368,J. Shackell,34,England,70,70,Lincoln City,550000,10000
139443,C. Won-Hee,35,Korea Republic,66,66,Suwon Samsung Bluewings,150000,2000
139476,D. Gerken,33,England,68,68,Ipswich Town,450000,3000
139482,M. Bean,34,Jamaica,60,60,Wycombe Wanderers,100000,1000
139489,F. Torres,35,Mexico,66,66,Lobos BUAP,270000,2000
139533,A. Hutton,33,Scotland,70,70,Aston Villa,675000,10000
139597,J. Guerra,36,Spain,70,70,Rayo Vallecano,625000,9000
139609,C. Conway,33,Scotland,66,66,Blackburn Rovers,400000,12000
139668,F. Marchetti,35,Italy,77,77,Genoa,2000000,9000
139720,V. Kompany,32,Belgium,85,85,Manchester City,22000000,170000
139727,F. Boeckx,31,Belgium,71,71,RSC Anderlecht,1000000,10000
139799,S. Silva,37,Uruguay,71,71,Gimnasia y Esgrima La Plata,850000,8000
139836,C. Medjani,33,Algeria,72,72,Sivasspor,1000000,10000
139860,J. Morel,34,Madagascar,76,76,Olympique Lyonnais,2000000,48000
139862,J. Marveaux,35,France,70,70,GFC Ajaccio,425000,3000
139866,G. Loovens,34,Netherlands,67,67,Sunderland,230000,5000
139927,D.Wei,36,China PR,64,64,Guizhou Hengfeng FC,60000,2000
139997,D. Srna,36,Croatia,80,80,Cagliari,2000000,27000
140029,O. Perez,45,Mexico,71,71,Pachuca,160000,8000
140082,Rafael,36,Brazil,75,75,Cagliari,900000,14000
140164,Y. Gutierrez,37,Mexico,61,61,Club Necaxa,20000,1000
140180,M. Ogasawara,39,Japan,65,65,Kashima Antlers,40000,2000
140181,H. Sogahata,38,Japan,68,68,Kashima Antlers,60000,3000
140183,S. Narazaki,42,Japan,65,65,Nagoya Grampus,40000,1000
140196,Y. Endo,38,Japan,71,71,Gamba Osaka,325000,6000
140201,Y. Okubo,36,Japan,69,69,Jœbilo Iwata,375000,3000
140233,G. Ochoa,32,Mexico,77,77,Standard de Liege,5000000,13000
140293,A. Mirante,34,Italy,80,80,Roma,6000000,51000
140300,P. Cherrie,34,Scotland,58,58,Derry City,50000,1000
140418,R. Duffy,32,Wales,62,62,Notts County,170000,3000
140420,B. Murphy,35,Republic of Ireland,64,64,Cardiff City,110000,5000
140422,A. Baptiste,32,England,68,68,Queens Park Rangers,525000,4000
140423,J. Buxton,33,England,68,68,Burton Albion,375000,5000
140424,C. Beardsley,34,England,60,60,Burton Albion,110000,2000
140442,A. Butler,34,England,65,65,Doncaster Rovers,160000,3000
140445,S. MacLean,35,Scotland,68,68,Heart of Midlothian,400000,3000
140451,M. Kightly,32,England,68,68,Southend United,700000,5000
140483,L. Mazzoni,34,Italy,70,70,Livorno,725000,2000
140497,R. Wallace,33,Scotland,70,70,Fleetwood Town,1000000,6000
140498,D. Marshall,33,Scotland,71,71,Hull City,1000000,13000
140618,E. Jaager,33,Estonia,66,66,Valerenga Fotball,260000,2000
140620,R. Klavan,32,Estonia,77,77,Cagliari,5000000,30000
141111,Z. Dedic,33,Slovenia,67,67,FC Wacker Innsbruck,475000,5000
141265,M. Mikic,38,Croatia,66,66,Shonan Bellmare,220000,1000
142258,S. Bossut,32,Belgium,71,71,SV Zulte-Waregem,1000000,8000
142270,J. Thomsen,36,Denmark,67,67,Randers FC,90000,3000
142329,A. Tziolis,33,Greece,70,70,Al Fayha,725000,11000
142333,M. McNulty,37,Republic of Ireland,63,63,Cork City,20000,1000
142454,J. Rabasco,31,Spain,71,71,CF Rayo Majadahonda,2000000,5000
142499,A. Sanz,33,Spain,73,73,CD Tenerife,2000000,8000
142592,I. Damonte,36,Argentina,72,72,Club Atletico Huracÿn,975000,9000
142670,R. BraÏa,39,Argentina,70,70,Estudiantes de La Plata,120000,6000
142705,M. Gonzÿlez,37,Argentina,72,72,Club Atletico Colon,1000000,8000
142707,L. Lopez,35,Argentina,79,79,Racing Club,6000000,22000
142720,C. Araujo,36,Argentina,71,71,Club Atletico Huracÿn,270000,7000
142754,J. Mascherano,34,Argentina,80,80,Hebei China Fortune FC,5000000,20000
142756,P. Toranzo,36,Argentina,70,70,Club Atletico Huracÿn,600000,7000
142762,J. Bottinelli,33,Argentina,72,72,Union de Santa Fe,1000000,10000
142773,W. Montillo,34,Argentina,73,73,Club Atletico Tigre,2000000,13000
142775,A. Orion,37,Argentina,70,70,Colo-Colo,120000,2000
142780,G. Rodriguez,34,Argentina,75,75,San Lorenzo de Almagro,2000000,18000
142784,P. Zabaleta,33,Argentina,76,76,West Ham United,3000000,60000
142794,F. Erpen,35,Argentina,71,71,San Martin de San Juan,550000,7000
142818,F. Cubero,39,Argentina,71,71,Velez Sarsfield,160000,6000
142822,J. Gutierrez,34,Argentina,73,73,Defensa y Justicia,2000000,12000
142902,A. Pyatov,34,Ukraine,77,77,Shakhtar Donetsk,4000000,1000
142942,J. Gandolfi,37,Argentina,73,73,Club Atletico Talleres,550000,9000
142959,M. Barbosa,33,Argentina,76,76,Villarreal CF,4000000,22000
142962,E. Bologna,36,Argentina,70,70,River Plate,240000,6000
142979,J. Quiroga,36,Argentina,63,63,Belgrano de Cordoba,40000,2000
142998,C. MuÏoz,41,Argentina,68,68,CD Universidad de Concepcion,60000,1000
143001,C. Tevez,34,Argentina,78,78,Boca Juniors,5000000,26000
143018,G. Herrera,34,Argentina,67,67,Rosario Central,400000,6000
143022,G. Lorenzetti,33,Chile,69,69,Universidad de Chile,625000,6000
143076,A. Gomez,30,Argentina,84,84,Atalanta,30000000,53000
143107,M. Gelabert,36,Argentina,66,66,San Mart­n de San Juan,200000,3000
143112,P. Lugercio,36,Argentina,68,68,Estudiantes de La Plata,300000,5000
143119,M. Pavone,36,Argentina,71,71,Estudiantes de La Plata,850000,9000
143121,J. Sosa,33,Argentina,76,76,Trabzonspor,5000000,30000
143133,D. Herner,34,Argentina,66,66,America de Cali,200000,1000
143306,T. Zengin,34,Turkey,72,72,Besiktas JK,1000000,23000
143587,F. Belluschi,34,Argentina,77,77,San Lorenzo de Almagro,5000000,22000
143598,L. Pocrnjic,36,Argentina,73,73,Club Atletico Aldosivi,550000,5000
143617,O. Adin,32,Turkey,70,70,Antalyaspor,1000000,10000
143632,V. Demirel,36,Turkey,74,74,Fenerbahce SK,750000,23000
143699,G. Gonul,33,Turkey,76,76,Besiktas JK,3000000,40000
143745,A. Turan,31,Turkey,77,77,Medipol Basaksehir FK,8000000,120000
143751,F. Oztorun,31,Turkey,67,67,Atiker Konyaspor,500000,6000
143799,Y. Ayhan,36,Turkey,73,73,MKE Ankaragc,550000,12000
143809,M. Demir,26,Turkey,72,74,Sivasspor,4000000,12000
144010,Y. Kurtulus,32,Turkey,67,67,Antalyaspor,450000,6000
144021,C. Schwegler,34,Switzerland,66,66,FC Luzern,180000,4000
144024,D. Zibung,34,Switzerland,63,63,FC Luzern,150000,2000
144037,G. Kusunga,30,Angola,65,65,Dundee FC,400000,2000
144156,M. Sejmenovic,32,Bosnia Herzegovina,61,61,Neuchatel Xamax,140000,2000
144160,T. Acar,32,Turkey,68,68,Sivasspor,525000,5000
144172,S. Kirntili,33,Turkey,74,74,Atiker Konyaspor,3000000,12000
144200,E. Albayrak,27,Turkey,71,72,Jœbilo Iwata,2000000,4000
144282,S. Ozkan,31,Turkey,67,67,Antalyaspor,675000,6000
144306,E. Korkmaz,35,Turkey,70,70,BB Erzurumspor,425000,6000
144415,S. Agcay,36,Turkey,66,66,MKE Ankaragc,90000,4000
144429,O. Wendt,32,Sweden,76,76,Borussia Munchengladbach,4000000,24000
144511,L. Greco,31,Italy,68,68,US Cremonese,775000,2000
144622,R. Araujo,33,Brazil,81,81,Borussia Munchengladbach,11000000,41000
145014,J. Lopez,31,Spain,67,67,Perth Glory,525000,2000
145047,B. Saltor,37,Spain,74,74,Brighton & Hove Albion,650000,25000
145117,A. Dorca,35,Spain,71,71,AD Alcorcon,550000,5000
145758,L. Freire,28,Brazil,66,66,Shimizu S-Pulse,525000,2000
145889,R.Triguero,32,Spain,72,72,Rayo Vallecano,2000000,13000
145996,D. Seoane,35,Spain,74,74,CD Lugo,1000000,6000
146011,I. Uche,34,Nigeria,70,70,Gimnastic de Tarragona,925000,6000
146058,J. Cabrera,35,Spain,70,70,UD Las Palmas,775000,5000
146059,D. Garcia,36,Spain,72,72,UD Las Palmas,425000,6000
146111,M. Rico,33,Spain,75,75,Athletic Club de Bilbao,4000000,21000
146296,A. Fernÿndez,31,Spain,76,76,Villarreal CF,5000000,22000
146453,R. Cÿmara,34,Spain,68,68,CD Tenerife,250000,4000
146460,J. Fuego,34,Spain,77,77,Villarreal CF,3000000,28000
146462,J. Garcia,34,Spain,68,68,CF Rayo Majadahonda,270000,3000
146487,M. Susaeta,33,Spain,69,69,Albacete BP,625000,5000
146521,A. Ripa,32,Spain,69,69,CD Numancia,575000,5000
146530,D. Alves,35,Brazil,82,82,Paris Saint-Germain,5000000,62000
146536,J. Navas,32,Spain,80,80,Sevilla FC,12000000,22000
146558,C. Arzo,32,Spain,70,70,Gimnastic de Tarragona,1000000,5000
146562,S. Cazorla,33,Spain,80,80,Villarreal CF,9000000,39000
146636,J. Juan,39,Spain,68,68,Elche CF,60000,1000
146637,D. Gimenez,34,Spain,72,72,Deportivo de La CoruÏa,1000000,6000
146701,I. Ramis,33,Spain,77,77,SD Eibar,4000000,22000
146748,D. Lopez,36,Spain,80,80,RCD Espanyol,2000000,17000
146758,R. Soldado,33,Spain,76,76,Fenerbahce SK,5000000,61000
146760,J. Belen,33,Spain,80,80,Atletico Madrid,6000000,53000
146947,M. Vesga,25,Spain,72,77,CD Leganes,4000000,14000
146952,I. Cuellar,34,Spain,76,76,CD Leganes,3000000,21000
146953,M. Fernandez,34,Spain,72,72,Gimnastic de Tarragona,2000000,8000
146963,J. Pinola,35,Argentina,77,77,River Plate,2000000,16000
146969,I. Astiz,34,Spain,69,69,Legia Warszawa,325000,5000
146974,M. FlaÏo,33,Spain,67,67,CA Osasuna,300000,4000
146996,R. Martinez,34,Spain,68,68,CA Osasuna,375000,3000
147006,D. Castro,35,Spain,75,75,Perth Glory,3000000,5000
147007,J. Gavilÿn,33,Spain,63,63,AD Alcorcon,220000,2000
147621,A. Samedov,33,Russia,76,76,Spartak Moscow,5000000,1000
147782,I. Denisov,34,Russia,80,80,Lokomotiv Moscow,5000000,1000
148119,I. Akinfeev,32,Russia,80,80,PFC CSKA Moscow,9000000,1000
148212,A. Rebrov,34,Russia,74,74,Spartak Moscow,2000000,1000
148496,A. Malarz,38,Poland,72,72,Legia Warszawa,210000,4000
148526,P. Kieszek,34,Poland,71,71,Mÿlaga CF,950000,5000
148564,S. Peszko,33,Poland,65,65,Lechia Gdansk,325000,3000
148569,M. Wasilewski,38,Poland,70,70,Wisla Krakow,240000,3000
148634,B. Vandenbussche,36,Belgium,64,64,KSV Cercle Brugge,60000,2000
148635,D. De fauw,36,Belgium,69,69,SV Zulte-Waregem,120000,5000
148684,A. Al Habsi,36,Oman,72,72,Al Hilal,425000,12000
148696,E. Ruud,34,Norway,69,69,Odds BK,300000,3000
148700,A. Karadas,36,Norway,61,61,SK Brann,90000,1000
148705,E. Mjelde,34,Norway,63,63,Sandefjord Fotball,180000,1000
148720,H. Hauger,32,Norway,66,66,Stromsgodset IF,375000,2000
148803,K. Huntelaar,34,Netherlands,77,77,Ajax,5000000,20000
148839,P. Verhaegh,34,Netherlands,74,74,VfL Wolfsburg,2000000,32000
149064,C. Molinaro,34,Italy,72,72,Frosinone,875000,11000
